subject,group,window_size,window_dur_s,strategy,attend_side,difficulty,score,r_att,r_ign,delta_r,correct,r_att_std,r_ign_std
sub-014,HI,2,100,average,,,,0.032661650410707274,0.0230543796976294,0.009607270713077876,True,0.005366458142661705,0.006004056906558008
sub-014,HI,2,100,average,,,,0.07097247343158265,0.02340425234858731,0.04756822108299534,True,0.057248227746072085,0.015429384173016935
sub-014,HI,2,100,average,,,,0.05816596854674461,0.04045851219476148,0.017707456351983134,True,0.013855780578183659,0.023633931357172958
sub-014,HI,2,100,average,,,,0.0743794307527847,0.03937457309002221,0.0350048576627625,True,0.011919093357673247,0.019400558792755606
sub-014,HI,2,100,average,,,,0.08977776823067926,0.05225895176929539,0.03751881646138387,True,0.04055110256087826,0.04710079320353967
sub-014,HI,2,100,average,,,,0.12355246635306309,0.08483706356155027,0.038715402791512823,True,0.019706115225726503,0.0489400854249275
sub-014,HI,2,100,average,,,,0.036674425717658464,0.03956765053769816,-0.0028932248200396957,False,0.002074613504957204,0.0044250405808277625
sub-014,HI,2,100,average,,,,0.06360290985750304,0.047365654273657305,0.016237255583845735,True,0.03749120441291312,0.04552678690359415
sub-014,HI,2,100,average,,,,0.10045749667526208,0.02007359462334367,0.08038390205191841,True,0.014238985790958218,0.014606214424317443
sub-014,HI,2,100,average,,,,0.07223408799933666,0.04579293964071026,0.026441148358626397,True,0.025227670416677218,0.034543217510446915
sub-014,HI,2,100,average,,,,0.09673074566061701,0.02328553443574344,0.07344521122487357,True,0.07128335423917499,0.0012349906965951514
sub-014,HI,2,100,average,,,,0.02804747501123755,0.03722383054475609,-0.009176355533518536,False,0.02688860522715739,0.003015933459570897
sub-015,HI,2,100,average,,,,0.11353855064721782,0.051146709717005176,0.06239184093021265,True,0.0066237672920698015,0.015979148497989717
sub-015,HI,2,100,average,,,,0.02708078443957981,0.03912829584640204,-0.012047511406822229,False,0.005640147926865586,0.01984956193555254
sub-015,HI,2,100,average,,,,0.024124840354521972,0.02177318768242473,0.0023516526720972417,True,0.010868726930346743,0.020967113847611126
sub-015,HI,2,100,average,,,,0.01797254649099734,0.09673701087835351,-0.07876446438735618,False,0.012274640047159977,0.023708879945781212
sub-015,HI,2,100,average,,,,0.12147883359377842,0.025713262277850882,0.09576557131592754,True,0.0040796660118708195,0.0013740001608124365
sub-015,HI,2,100,average,,,,0.023417479616074523,0.04396603866791851,-0.02054855905184399,False,0.020362503508695375,0.008371125020552535
sub-015,HI,2,100,average,,,,0.07216799018237816,0.06646552787772997,0.005702462304648187,True,0.04302757148843626,0.04951758989326451
sub-015,HI,2,100,average,,,,0.11433669443662059,0.08144400067951374,0.03289269375710685,True,0.04211933535330766,0.043335613233861904
sub-015,HI,2,100,average,,,,0.0914594962211122,0.06634752430558834,0.025111971915523862,True,0.04648731262746651,0.0009229186297651654
sub-015,HI,2,100,average,,,,0.0778669112595626,0.07502222865182542,0.002844682607737181,True,0.003584434773107631,0.0024355910656804133
sub-015,HI,2,100,average,,,,0.026542834537168273,0.02560186047057019,0.0009409740665980819,True,0.02322245442175761,0.023499650375749782
sub-015,HI,2,100,average,,,,0.040755727193680445,0.06041240693668367,-0.019656679743003225,False,0.02703442338050647,0.03541117843614793
sub-015,HI,2,100,average,,,,0.0741900146469872,0.08327341221059704,-0.009083397563609846,False,0.07035235930685431,0.02860026195219209
sub-015,HI,2,100,average,,,,0.024740646218740288,0.03920357610219624,-0.014462929883455954,False,0.01633445435091545,0.03545785306499885
sub-015,HI,2,100,average,,,,0.0724682158047114,0.06822190420837532,0.00424631159633608,True,0.0289954665065883,0.03692763024025275
sub-015,HI,2,100,average,,,,0.06289790219235514,0.007478063109087116,0.05541983908326802,True,0.03185189796782025,0.0031943164395867585
sub-016,HI,2,100,average,,,,0.008373256193922705,0.02101170504844471,-0.012638448854522004,False,0.006558665109195118,0.01603308264883667
sub-016,HI,2,100,average,,,,0.05143580415055549,0.07670806507560797,-0.025272260925052477,False,0.038726297570052116,0.05569231983533067
sub-016,HI,2,100,average,,,,0.025657054243280544,0.08960410705451849,-0.06394705281123794,False,0.003941491601952441,0.012556505980944058
sub-016,HI,2,100,average,,,,0.04853318460467547,0.10804027927967236,-0.05950709467499689,False,0.028227245074260245,0.005667770723014171
sub-016,HI,2,100,average,,,,0.07906309567850009,0.01702494870754033,0.06203814697095976,True,0.004436376110443528,0.011209931723322032
sub-016,HI,2,100,average,,,,0.01242457549815167,0.15643702672806475,-0.14401245122991307,False,0.003943958086167373,0.0017649370531157421
sub-016,HI,2,100,average,,,,0.09085329578241333,0.11552300828754067,-0.02466971250512734,False,0.01843269301796755,0.06494312628746257
sub-016,HI,2,100,average,,,,0.045983778453931805,0.1632230737135852,-0.11723929525965338,False,0.026825900709240243,0.0007052468356531089
sub-016,HI,2,100,average,,,,0.12471830044470913,0.10631842249197873,0.018399877952730403,True,0.0015438776777885535,0.024990956887576993
sub-016,HI,2,100,average,,,,0.14473480208946465,0.1065702713573653,0.038164530732099355,True,0.05312386669821244,0.01332004577574706
sub-016,HI,2,100,average,,,,0.07475049324315058,0.07166027527757146,0.003090217965579123,True,0.011051831685147888,0.054252502522670186
sub-016,HI,2,100,average,,,,0.12420762738893976,0.02732648361823041,0.09688114377070935,True,0.044061089403150185,0.019214161367564632
sub-016,HI,2,100,average,,,,0.05460811489244129,0.050164780754951996,0.004443334137489291,True,0.014893131199309389,0.03776376593333661
sub-016,HI,2,100,average,,,,0.04772326883277146,0.06208096888090144,-0.01435770004812998,False,0.0016644875101247264,0.043428463858282425
sub-016,HI,2,100,average,,,,0.050075918768541214,0.1312665991038767,-0.08119068033533548,False,0.016479354090639383,0.020659488856562068
sub-016,HI,2,100,average,,,,0.03069156075789707,0.02781830132971663,0.002873259428180442,True,0.013296328973908715,0.024620553622798535
sub-017,HI,2,100,average,,,,0.03651271025614192,0.019063556772116796,0.01744915348402512,True,0.020328249912050785,0.009402993489211222
sub-017,HI,2,100,average,,,,0.18392780283222812,0.06991700279227123,0.1140108000399569,True,0.011295250386754413,0.05382468202846825
sub-017,HI,2,100,average,,,,0.11500898219656108,0.0834097889579952,0.03159919323856589,True,0.028980547740534622,0.026125952294899488
sub-017,HI,2,100,average,,,,0.0427978311695632,0.08996650181568006,-0.04716867064611686,False,0.03076311660382223,0.01301786110403342
sub-017,HI,2,100,average,,,,0.033340384290659206,0.05300442513994915,-0.019664040849289945,False,0.027557113342832486,0.04056864144858378
sub-017,HI,2,100,average,,,,0.08403851525264869,0.10297533253496165,-0.01893681728231296,False,0.013077258790923356,0.08414901266965973
sub-017,HI,2,100,average,,,,0.0849930746221339,0.027434557012889535,0.05755851760924437,True,0.031093894630447698,0.0020285230205178365
sub-017,HI,2,100,average,,,,0.04822233983318999,0.10449744191351458,-0.05627510208032459,False,0.002113124157003602,0.05351733080018588
sub-017,HI,2,100,average,,,,0.10152324820384752,0.05252742524134126,0.04899582296250626,True,0.007236361985999001,0.043392289732340196
sub-017,HI,2,100,average,,,,0.09443023604429564,0.08377048005085372,0.010659755993441919,True,0.0336487570990114,0.03130197898110652
sub-017,HI,2,100,average,,,,0.03147250260154598,0.06276449105635447,-0.03129198845480849,False,0.009160138318209226,0.01025702843277329
sub-017,HI,2,100,average,,,,0.05575295368836257,0.0480015159621035,0.007751437726259067,True,0.03186305061477704,0.03605232970261582
sub-017,HI,2,100,average,,,,0.05990830464745913,0.09955590376975476,-0.03964759912229563,False,0.015064245510365663,0.011714788357617613
sub-017,HI,2,100,average,,,,0.10443920052965375,0.03284558787191033,0.07159361265774342,True,0.05947021935177252,0.027219424702026672
sub-017,HI,2,100,average,,,,0.013644169700101839,0.07786378794480456,-0.06421961824470272,False,0.0011028149764870246,0.029223793060955836
sub-017,HI,2,100,average,,,,0.028840251341421916,0.029633680029664385,-0.0007934286882424688,False,0.0018182813112329454,0.009924596807230776
sub-018,HI,2,100,average,,,,0.023089666323735134,0.07797122772447053,-0.0548815614007354,False,0.02289301371560173,0.06230949894330368
sub-018,HI,2,100,average,,,,0.061985969935507125,0.03583514585671757,0.026150824078789554,True,0.03821706687056154,0.01625355398780466
sub-018,HI,2,100,average,,,,0.046571050586079514,0.07515581991561071,-0.028584769329531197,False,0.02939209806092725,0.0174980910508437
sub-018,HI,2,100,average,,,,0.07687250435804893,0.17503002396983575,-0.09815751961178681,False,0.005800370815032381,0.005486502513923838
sub-018,HI,2,100,average,,,,0.023477769495881005,0.08654051587970502,-0.063062746383824,False,0.01216782281887135,0.03112995590537082
sub-018,HI,2,100,average,,,,0.02133160497309503,0.07297983123163647,-0.051648226258541444,False,0.00902787646477094,0.0200298679592487
sub-018,HI,2,100,average,,,,0.15149372015063306,0.02461667546195153,0.12687704468868152,True,0.012914153039868023,0.022852870119537117
sub-018,HI,2,100,average,,,,0.10846250191605175,0.07098366697372337,0.037478834942328385,True,0.04310477864753542,0.02738276525850966
sub-018,HI,2,100,average,,,,0.0681211269092459,0.011020722300856538,0.05710040460838937,True,0.05888286130162349,0.006564578295193218
sub-018,HI,2,100,average,,,,0.12766477528803372,0.08882854934773896,0.03883622594029476,True,0.04468462151634413,0.035071487937575266
sub-018,HI,2,100,average,,,,0.0798126140812544,0.08080975049593678,-0.0009971364146823813,False,0.01752649484008236,0.015124005942224787
sub-018,HI,2,100,average,,,,0.12870271218517232,0.05125405944449498,0.07744865274067733,True,0.11763099416066415,0.04959299521079314
sub-018,HI,2,100,average,,,,0.12744509979494187,0.04942930723255096,0.07801579256239091,True,0.050143156168063495,0.026065179326847758
sub-018,HI,2,100,average,,,,0.08944706858709754,0.047824417285216574,0.04162265130188097,True,0.06095053764463233,0.014906340631558317
sub-018,HI,2,100,average,,,,0.04780179062042107,0.07055467455621449,-0.022752883935793417,False,0.024309857799769633,0.003918330404634157
sub-018,HI,2,100,average,,,,0.09644102831291385,0.0666284956695585,0.029812532643355344,True,0.009405803700172494,0.041997297145418784
sub-019,HI,2,100,average,,,,0.06268277657593035,0.03185089497064676,0.030831881605283593,True,0.017754876822377884,0.009749716517202094
sub-019,HI,2,100,average,,,,0.017454020868490374,0.0226116047683145,-0.005157583899824125,False,0.014255747701756886,0.019542376826940325
sub-019,HI,2,100,average,,,,0.08664424201427257,0.09116140776853143,-0.004517165754258867,False,0.05350943319364734,0.037866662366745574
sub-019,HI,2,100,average,,,,0.06168442017445798,0.016160828643544466,0.04552359153091351,True,0.03786393976635675,0.012220771153771882
sub-019,HI,2,100,average,,,,0.1507431899943735,0.052560481769368575,0.09818270822500492,True,0.06826876975383653,0.014843875509682015
sub-019,HI,2,100,average,,,,0.04656695642162591,0.06604945581297583,-0.019482499391349925,False,0.026387506143326814,0.022467016884243435
sub-019,HI,2,100,average,,,,0.08877077432686642,0.11934059813836473,-0.03056982381149831,False,0.044813741224172705,0.04917040057119168
sub-019,HI,2,100,average,,,,0.06955699566532227,0.05899766335789836,0.010559332307423903,True,0.002549035549770595,0.015728188336528857
sub-019,HI,2,100,average,,,,0.07626206696331359,0.09164444871147617,-0.015382381748162588,False,0.029027164439409177,0.05881805589566244
sub-019,HI,2,100,average,,,,0.11066540413303774,0.11923715884705602,-0.008571754714018276,False,0.018791536972775386,0.04601389777792098
sub-019,HI,2,100,average,,,,0.03565469512162908,0.01802393282987871,0.01763076229175037,True,0.0009824518046180654,0.009442905409349382
sub-019,HI,2,100,average,,,,0.06915435293284454,0.05683483712494707,0.012319515807897467,True,0.015417123688641843,0.03064204919408719
sub-019,HI,2,100,average,,,,0.08014300345936363,0.059933345827951456,0.02020965763141218,True,0.019043235766763627,0.029340102966631837
sub-019,HI,2,100,average,,,,0.04631006534409582,0.012228651231035559,0.03408141411306026,True,0.006944445975692482,0.010074203152983841
sub-019,HI,2,100,average,,,,0.06915648256081658,0.067038199892938,0.002118282667878585,True,0.017675980916750416,0.00947394220161155
sub-019,HI,2,100,average,,,,0.08535576979557863,0.03524613145352175,0.05010963834205688,True,0.054689237359205035,0.0007929174146140902
sub-020,HI,2,100,average,,,,0.13195609680337977,0.04807491512334898,0.0838811816800308,True,0.008827540190363845,0.02428077821847685
sub-020,HI,2,100,average,,,,0.06481756952145905,0.09163963367182107,-0.02682206415036202,False,0.04203577299496592,0.020089782113731726
sub-020,HI,2,100,average,,,,0.05136669657263124,0.034485773703641476,0.01688092286898976,True,0.04496621264451103,0.027731116618703387
sub-020,HI,2,100,average,,,,0.1059816695114617,0.10963387433699942,-0.0036522048255377138,False,0.09459142841802884,0.06796366373684753
sub-020,HI,2,100,average,,,,0.1447262844505021,0.053249236775194816,0.09147704767530727,True,0.03971134108262181,0.03851056399899836
sub-020,HI,2,100,average,,,,0.10189164724805568,0.08369380424624007,0.01819784300181561,True,0.009806520671315391,0.012341907455524978
sub-020,HI,2,100,average,,,,0.07657668603272184,0.0315995711367826,0.044977114895939245,True,0.060318409950780486,0.022522902464350913
sub-020,HI,2,100,average,,,,0.10694777285103013,0.06938391433058184,0.03756385852044829,True,0.05387200821204787,0.008161127390412314
sub-020,HI,2,100,average,,,,0.07438870795199477,0.061933173529678615,0.012455534422316158,True,0.04021681477893016,0.016534495738293718
sub-020,HI,2,100,average,,,,0.1583582858139337,0.09460169239297549,0.06375659342095823,True,0.00427634759831666,0.08237805928947205
sub-020,HI,2,100,average,,,,0.07910317952250556,0.03703143978246508,0.042071739740040484,True,0.050254849613754426,0.010434011524894777
sub-020,HI,2,100,average,,,,0.0361792752629832,0.07446811269542905,-0.03828883743244585,False,0.002002370520056678,0.013185095734448787
sub-020,HI,2,100,average,,,,0.17917340528218265,0.06932918408221563,0.10984422119996702,True,0.10903256995603562,0.01134478765438483
sub-020,HI,2,100,average,,,,0.12161761660356064,0.08045706929408909,0.04116054730947155,True,0.0398646262792567,0.03011490044077678
sub-020,HI,2,100,average,,,,0.10894753484467942,0.07771204144880078,0.03123549339587864,True,0.09280897369513402,0.07731506640312256
sub-020,HI,2,100,average,,,,0.11230273552523548,0.05814285714493831,0.05415987838029717,True,0.03670984101647596,0.01607532637164135
sub-041,HI,2,100,average,,,,0.16163148223331747,0.03825057545203137,0.1233809067812861,True,0.01873074098428648,0.009965357966024132
sub-041,HI,2,100,average,,,,0.1421633129012691,0.04617876752933202,0.09598454537193708,True,0.013518520710177034,0.002247035542905427
sub-041,HI,2,100,average,,,,0.12739448489382552,0.06951195551435352,0.057882529379472,True,0.021732185463238747,0.0017242934264902615
sub-041,HI,2,100,average,,,,0.1619831731228327,0.02861341371074714,0.13336975941208556,True,0.09051623302318486,0.01594393222621404
sub-041,HI,2,100,average,,,,0.2826990565213741,0.031220791072234154,0.25147826544914,True,0.10181210322224721,0.02489769142480798
sub-041,HI,2,100,average,,,,0.07209887681646666,0.026414714238098363,0.0456841625783683,True,0.05100105918122676,0.010926209027713437
sub-041,HI,2,100,average,,,,0.16221274863062304,0.06130576588604627,0.10090698274457677,True,0.07730113408830563,0.015967653441551245
sub-041,HI,2,100,average,,,,0.12622256969741963,0.0674668012687438,0.05875576842867583,True,0.04763494894212578,0.02560141850605608
sub-041,HI,2,100,average,,,,0.13792604986429627,0.0673757310869617,0.07055031877733457,True,0.06303557222309288,0.009631358891731483
sub-041,HI,2,100,average,,,,0.26314166688090784,0.04583501035000338,0.21730665653090447,True,0.04573156510418984,0.01983854028975458
sub-041,HI,2,100,average,,,,0.08587062461821918,0.07929317612257174,0.006577448495647439,True,0.02621017735114107,0.054538127723596355
sub-041,HI,2,100,average,,,,0.1325691505052083,0.11610936076044845,0.01645978974475984,True,0.05991110247946897,0.03297602955685436
sub-041,HI,2,100,average,,,,0.20840413976191774,0.015318464304245884,0.19308567545767186,True,0.041863910417876224,0.005343158579126752
sub-041,HI,2,100,average,,,,0.21867028539952083,0.06705227512370682,0.151618010275814,True,0.032797706007720126,0.01824655749422607
sub-041,HI,2,100,average,,,,0.14157233272290287,0.00750385188104469,0.13406848084185818,True,0.06281547740144164,0.004752626430356884
sub-041,HI,2,100,average,,,,0.11359958551320411,0.04835808465588377,0.06524150085732033,True,0.0010913740799523564,0.04653309127089132
sub-042,HI,2,100,average,,,,0.09074391782538796,0.04499745095074526,0.0457464668746427,True,0.07403268657892498,0.006036588676386179
sub-042,HI,2,100,average,,,,0.06294237195447482,0.037523849955286945,0.02541852199918787,True,0.031775420383785134,0.008206740941474106
sub-042,HI,2,100,average,,,,0.07138676326249321,0.058097695620003595,0.013289067642489619,True,0.03081048271842429,0.04201071726714971
sub-042,HI,2,100,average,,,,0.09091191439900856,0.0770154584007129,0.013896455998295656,True,0.009999689689507471,0.07118834288255418
sub-042,HI,2,100,average,,,,0.12267095867993788,0.06191706062868079,0.06075389805125709,True,0.023678009029499986,0.02640793091645876
sub-042,HI,2,100,average,,,,0.07610129242277931,0.07523981335537111,0.0008614790674082023,True,0.05037873796222715,0.016684711081907732
sub-042,HI,2,100,average,,,,0.1385411217777984,0.06277427177253204,0.07576685000526635,True,0.04138467266278901,0.04979740890669736
sub-042,HI,2,100,average,,,,0.06864264552906255,0.016672225934002673,0.05197041959505987,True,0.02868261704795593,0.006378934542564111
sub-042,HI,2,100,average,,,,0.07869158478646239,0.037892965802132125,0.040798618984330265,True,0.07204474770169754,0.016532780007807977
sub-042,HI,2,100,average,,,,0.09469479265172229,0.09675917845495188,-0.002064385803229596,False,0.005079152491464602,0.07707092846591748
sub-042,HI,2,100,average,,,,0.1167654272868524,0.05635320491029139,0.060412222376561006,True,0.09745837090414335,0.03170359881183356
sub-042,HI,2,100,average,,,,0.05976975522459724,0.05016985621729564,0.009599899007301599,True,0.00908478664192303,0.006398797506255275
sub-042,HI,2,100,average,,,,0.14543875679406135,0.04394464528125479,0.10149411151280656,True,0.06476490236320197,0.022669045582218952
sub-042,HI,2,100,average,,,,0.058538598949932005,0.0798160351551592,-0.021277436205227193,False,0.004785040153064229,0.04850267981211447
sub-042,HI,2,100,average,,,,0.08085601097208747,0.07161142512375462,0.009244585848332848,True,0.07658722917995683,0.011112749134911743
sub-042,HI,2,100,average,,,,0.042466043564727086,0.06309458718719663,-0.02062854362246954,False,0.018785235501813855,0.008862032070845016
